X_coords,Y_coords,cellID,BET_jan-mar,BET_apr-jun,BET_jul-sep,BET_oct-dec
-14.5,14.5,12010,0.0057394484856060895,0.0077520889056100694,0.005833462561737511,0.006296173509227319
-13.5,14.5,12011,0.004982785587990736,0.008208016139039301,0.008161217445615192,0.007800728201915158
-12.5,14.5,12012,0.0051791823891321675,0.007687317420578788,0.009645527865617051,0.008279815238052404
-11.5,14.5,12013,0.00789118968249466,0.016911459962382344,0.011779492560188063,0.015612830522775154
-10.5,14.5,12014,0.00789118968249466,0.015543183941024715,0.010966110143448279,0.010133143906125602
-9.5,14.5,12015,0.004944704965077791,0.007878212869603005,0.00640897585847324,0.007131544320526672
-8.5,14.5,12016,0.004817604449586466,0.007515871394277272,0.003947280974211704,0.006676825129928493
-7.5,14.5,12017,0.00446046929365049,0.006958348717406106,0.004015124229054704,0.005521495648138651
-6.5,14.5,12018,0.004832721759017343,0.009814606239411314,0.00391878554968459,0.0061055412189249605
-5.5,14.5,12019,0.004154508784617364,0.010650882787467855,0.0038890015339768987,0.0060811853760358485
-4.5,14.5,12020,0.0025787163135695327,0.010115929207982445,0.0023473663678401113,0.0036723687224587995
-3.5,14.5,12021,0.002317002928207636,0.009170590905060099,0.00195873541476777,0.0029334852216273593
-2.5,14.5,12022,0.002304203833678603,0.008650234814413082,0.0019339723855049935,0.003211585074001268
-1.5,14.5,12023,0.0024573768886343834,0.00838289822400991,0.002900786432959563,0.0031605445150020414
-0.5,14.5,12024,0.002277151677716412,0.006269832766223472,0.006028230083047127,0.003131412827692218
0.5,14.5,12025,0.002277151677716412,0.006197896893260199,0.004266567166574477,0.003131412827692218
1.5,14.5,12026,0.002290670426330759,0.006179871454181047,0.005880699391814806,0.0029395865344397226
2.5,14.5,12027,0.0026823817522518985,0.006007849500259261,0.004602659470260167,0.0030210630106471724
3.5,14.5,12028,0.0023276959367139957,0.005913558738519361,0.0035907937460427095,0.0027873288249937235
4.5,14.5,12029,0.0025888237783663844,0.00698201307265505,0.003964773597706929,0.003099859437891302
5.5,14.5,12030,0.004182781596470876,0.010101052674972275,0.008612162452846841,0.005216026593108887
6.5,14.5,12031,0.004194494319484492,0.008997722231571846,0.0067796541944833075,0.005334324270280833
7.5,14.5,12032,0.004874247624134456,0.008983737430718858,0.008333394181439566,0.005820606783407141
8.5,14.5,12033,0.004874247624134456,0.008590751200583559,0.006883924595478957,0.005711424751922561
9.5,14.5,12034,0.004427601323172965,0.009049913873387964,0.007396024278038827,0.005922648273202234
10.5,14.5,12035,0.005135797818320549,0.009709744038111824,0.0076945441803449215,0.009004891688172506
11.5,14.5,12036,0.004427601323172965,0.013992347096820556,0.0073983753644226834,0.013627456357425505
12.5,14.5,12037,0.0042019650403017274,0.008886072597351179,0.008386796111155195,0.009427268165140537
13.5,14.5,12038,0.004194494319484492,0.00527273352400441,0.008389192728651377,0.009223278779290632
14.5,14.5,12039,0.004154439284240321,0.00526192125235938,0.006551164896861094,0.008596219627215185
15.5,14.5,12040,0.004092647433260224,0.005295070239755882,0.006122951023969221,0.008572321318143667
16.5,14.5,12041,0.0024469623604242347,0.003161756292524963,0.00363290427422981,0.005034909227975433
17.5,14.5,12042,0.002199947872532226,0.0028466459481787474,0.003341354234681166,0.004596592091992135
18.5,14.5,12043,0.0021233386615468796,0.0028466459481787474,0.003365656749910743,0.004216301643522156
19.5,14.5,12044,0.0023599464961067194,0.0030551390466139272,0.0036593195210395803,0.004987692399611931
20.5,14.5,12045,0.002871377832659609,0.0038058675597339884,0.0046093088036585905,0.006280927578298701
21.5,14.5,12046,0.0034627216313243324,0.004584029325020397,0.005659417101316268,0.00743553131075764
22.5,14.5,12047,0.004453981686389124,0.005189119986391682,0.006319245975058528,0.009234367486970381
23.5,14.5,12048,0.004563513117034646,0.005102759716765121,0.0069816640376832734,0.007505492411573716
24.5,14.5,12049,0.0044623179950585646,0.004966502750542774,0.006474251972429218,0.007459224693054948
25.5,14.5,12050,0.003891997474103659,0.004774381242150074,0.00648688510256663,0.007459224693054948
26.5,14.5,12051,0.004311020984441163,0.004265277650909677,0.007299968196735447,0.006723383529184719
27.5,14.5,12052,0.0024668643638765444,0.003284542658778812,0.0038980633936285818,0.004519134202250121
28.5,14.5,12053,0.0027745406411536816,0.0027448387158712506,0.004768368147104076,0.004332702842982731
29.5,14.5,12054,0.00253176062260144,0.002731063830125806,0.004705473898255467,0.0041396130391332785
30.5,14.5,12055,0.002472273962140446,NA,NA,0.0041396130391332785
31.5,14.5,12056,0.002134906533691925,NA,NA,0.0041954784412186145
32.5,14.5,12057,0.002447046829995012,NA,NA,0.0041107262520697525
33.5,14.5,12058,0.0024214917137616036,NA,NA,0.004102247070104317
34.5,14.5,12059,0.0024201346526366223,NA,NA,0.004102247070104317
35.5,14.5,12060,0.0025916069215222103,NA,NA,0.005427976738059488
36.5,14.5,12061,0.0031318405288395896,NA,NA,0.008823756724942214
37.5,14.5,12062,0.004805788513349546,NA,NA,0.008088102178958745
38.5,14.5,12063,0.00499288276546554,NA,NA,0.00844644856923799
39.5,14.5,12064,0.00516860433728582,NA,NA,0.008509576477752818
40.5,14.5,12065,0.005461915405030116,NA,NA,NA
41.5,14.5,12066,0.005484650735607554,NA,NA,NA
42.5,14.5,12067,0.005444564629709431,NA,NA,NA
43.5,14.5,12068,0.005632070016901415,NA,NA,NA
44.5,14.5,12069,0.013144054905373246,NA,NA,NA
45.5,14.5,12070,0.0055478233705424426,NA,NA,NA
46.5,14.5,12071,0.008202846628935079,NA,NA,NA
47.5,14.5,12072,0.011542603467794253,NA,NA,NA
48.5,14.5,12073,0.012479217465329852,NA,NA,NA
49.5,14.5,12074,0.009535455140726257,NA,NA,NA
50.5,14.5,12075,0.009592114717187626,NA,NA,0.00594473992996933
51.5,14.5,12076,0.010737681248986566,NA,NA,0.006243137623851841
52.5,14.5,12077,0.008791024781168758,NA,NA,0.00604932349193421
53.5,14.5,12078,0.009980300734185057,NA,NA,0.007549331101318078
54.5,14.5,12079,0.00799600637445088,NA,NA,0.010579927882071193
55.5,14.5,12080,0.00844406469033089,NA,NA,0.013676115092766235
56.5,14.5,12081,0.0077404444590869976,NA,NA,0.013825051571094272
57.5,14.5,12082,0.006753853735291595,NA,NA,0.01409113559016653
58.5,14.5,12083,0.00924355965871419,NA,NA,0.013995400906244808
59.5,14.5,12084,0.009818650242962832,NA,NA,0.015204180627128425
60.5,14.5,12085,0.017335432881675866,NA,NA,NA
61.5,14.5,12086,0.019149180470964398,NA,NA,NA
62.5,14.5,12087,0.01936829145018127,NA,NA,NA
63.5,14.5,12088,0.019250639078714882,NA,NA,NA
64.5,14.5,12089,0.01936861876088761,NA,NA,NA
65.5,14.5,12090,0.021075075611346555,NA,NA,NA
66.5,14.5,12091,0.021449495201474707,NA,NA,NA
67.5,14.5,12092,0.019531362067416184,NA,NA,NA
68.5,14.5,12093,0.027957667629536772,NA,NA,NA
69.5,14.5,12094,0.027948740432800198,NA,NA,NA
70.5,14.5,12095,0.028962181449451625,0.0706476309911312,NA,NA
71.5,14.5,12096,0.04132010822945443,0.048366695238678294,NA,NA
72.5,14.5,12097,0.02328058633236936,0.04314683121768869,NA,NA
73.5,14.5,12098,0.03359767451116795,0.0506639432942077,NA,NA
74.5,14.5,12099,0.0483541269263427,0.018768813019604917,NA,NA
75.5,14.5,12100,0.09216116900635334,0.0340377538614208,NA,NA
76.5,14.5,12101,0.25696621963279465,0.028249223540010866,NA,NA
77.5,14.5,12102,0.06706560524972903,0.017710172813838198,NA,NA
78.5,14.5,12103,0.06707894031511273,0.01772222531433837,NA,NA
79.5,14.5,12104,0.06387022449924475,0.017804811154835575,NA,NA
80.5,14.5,12105,0.06925572477125876,0.01670007122043377,NA,NA
81.5,14.5,12106,0.05892343402732624,0.01717264503241065,NA,NA
82.5,14.5,12107,0.044406936703375054,0.01230252380277041,NA,NA
83.5,14.5,12108,0.04509489327520632,0.015871311631275052,NA,NA
84.5,14.5,12109,0.02278043651904977,0.05520629832521238,NA,NA
85.5,14.5,12110,0.019914094848335333,0.054216590063275505,NA,NA
86.5,14.5,12111,0.026879038933174566,0.06268221082309762,NA,NA
87.5,14.5,12112,0.007283641743901844,0.04721181012102592,NA,NA
-127.5,15.5,12113,0.0026961993454409712,NA,NA,0.005888293289887743
-126.5,15.5,12114,0.005870346468344933,NA,NA,0.01669388448097893
-125.5,15.5,12115,0.004352896512681792,NA,NA,0.00851440613141217
-124.5,15.5,12116,0.004067699304271921,NA,NA,0.0047736758643067544
-123.5,15.5,12117,0.0025550565898006666,NA,NA,0.003015957621765253
-122.5,15.5,12118,0.003107171686065393,NA,NA,0.0031809555712568726
-121.5,15.5,12119,0.002697184357554497,NA,NA,0.0031779691628519907
-120.5,15.5,12120,0.002613123612332212,NA,NA,0.003315335042917565
-99.5,15.5,12135,0.002203021155234128,NA,NA,NA
-98.5,15.5,12136,0.024736314513176996,NA,NA,NA
-97.5,15.5,12137,0.3163001110772907,NA,NA,NA
-96.5,15.5,12138,0.14275734481733615,NA,NA,NA
-95.5,15.5,12139,0.04492500548524107,NA,NA,NA
-94.5,15.5,12140,0.027622195428675105,NA,NA,NA
-93.5,15.5,12141,0.015580977368301436,NA,NA,NA
-92.5,15.5,12142,0.04585924504120875,NA,NA,NA
-91.5,15.5,12143,0.12460789021744641,NA,NA,NA
-90.5,15.5,12144,0.0409992348694961,NA,NA,NA
-89.5,15.5,12145,0.03091360004058318,NA,NA,NA
-88.5,15.5,12146,0.042612802514721236,NA,NA,NA
-87.5,15.5,12147,0.09510432050319972,NA,NA,NA
-86.5,15.5,12148,0.02034977584550407,NA,NA,NA
-85.5,15.5,12149,0.0032858536363592197,NA,NA,NA
-84.5,15.5,12150,0.0029539900281749173,NA,NA,NA
-69.5,15.5,12152,0.040866493246602055,0.06239310112447559,0.02741155899314944,0.01567637473150761
-68.5,15.5,12153,0.06317198376189925,0.09644556711387887,0.061798334396651056,0.03369949193876668
-67.5,15.5,12154,0.07406975455157182,0.05184823052129052,0.08797623257873524,0.06255652733400782
-66.5,15.5,12155,0.07920585217035578,0.04647900935932904,0.14893675314017674,0.06809669430270845
-65.5,15.5,12156,0.06408211259206639,0.03798032643095512,0.12279529607912852,0.03660195728330686
-64.5,15.5,12157,0.0506161577028214,0.052815508277842114,0.048875592919063335,0.03207344332349292
-63.5,15.5,12158,0.050571602787931,0.05253423172333034,0.05121212443962815,0.03030410819710802
-62.5,15.5,12159,0.05293467485128054,0.09521509878713552,0.050004684575239336,0.033792071171624694
-61.5,15.5,12160,0.06879043578684939,0.11924722276780507,0.07480210042099421,0.03328628106996336
-60.5,15.5,12161,0.04139194240211336,0.27376889521199116,0.07537914669811333,0.10554343840534479
-58.5,15.5,12162,0.011770248525045922,0.03247780209927118,0.028928613262125907,0.0178965501476758
-57.5,15.5,12163,0.012557006035644382,0.026156389485923116,0.059028339122395135,0.020302387998793095
-56.5,15.5,12164,0.013184697678696651,0.03438642374757589,0.072025207261884,0.02331530267034911
-55.5,15.5,12165,0.013586916308571182,0.023492873439209538,0.0775349656888013,0.02482876572631286
-54.5,15.5,12166,0.013853835853385786,0.03221684604996923,0.09608399466973061,0.015081599681836007
-53.5,15.5,12167,0.013874809162223242,0.03066811122935745,0.031414511579603725,0.015614362584258865
-52.5,15.5,12168,0.013457126283480838,0.032758332741826025,0.019847447261165364,0.016335258110901772
-51.5,15.5,12169,0.01161701598344623,0.06731669052183702,0.014582207400837589,0.01626129661593105
-50.5,15.5,12170,0.01164841163611544,0.03788296579998712,0.01789325850737493,0.01641619293883444
-49.5,15.5,12171,0.006882393082722871,0.02098104947812989,0.012267100071863043,0.008826568378446175
-48.5,15.5,12172,0.006178345304935466,0.017237814411961302,0.010795212762691075,0.008930683027999136
-47.5,15.5,12173,0.007041340607489937,0.01625281718012306,0.010717317982719158,0.015127290413853694
-46.5,15.5,12174,0.006198402937860654,0.013463168555191297,0.010627101962037196,0.016512484765257903
-45.5,15.5,12175,0.005548702819227699,0.009796879370913598,0.01244222421970292,0.0192321007567447
-44.5,15.5,12176,0.004313538376869726,0.00786732035443048,0.009993422007077236,0.012118611022641907
-43.5,15.5,12177,0.004313538376869726,0.006722029503364211,0.013611974458096435,0.009260355654304555
-42.5,15.5,12178,0.004679061274088536,0.005455543351528132,0.010351934742516073,0.008686104073403136
-41.5,15.5,12179,0.0063357314261277674,0.007181743277847449,0.014283481776532774,0.01114341673529572
-40.5,15.5,12180,0.007694143471157579,0.009836514436410364,0.013041360750722692,0.012702714742313931
-39.5,15.5,12181,0.006682834860521586,0.009366711288992404,0.013316020986344497,0.010444788103221
-38.5,15.5,12182,0.007093358537045699,0.00822846327685772,0.009004007640272574,0.009703834692312091
-37.5,15.5,12183,0.007315247762331764,0.008266789655016203,0.010318750197128483,0.011702933664352473
-36.5,15.5,12184,0.006411483868045509,0.006301247347871662,0.008879517471695783,0.010680318818517939
-35.5,15.5,12185,0.00916014251053813,0.008115587043394806,0.011567453582643904,0.010644177815755263
-34.5,15.5,12186,0.009615074657214367,0.009953932631180313,0.013794332004556048,0.029301925661565018
-33.5,15.5,12187,0.008567959454818787,0.010565305604710059,0.012285305218089857,0.025245942529084592
-32.5,15.5,12188,0.007500261259553477,0.006937540734995322,0.009735627382488525,0.01831742335307556
-31.5,15.5,12189,0.00652113570695955,0.006758005151324157,0.009858862539391593,0.01805402780110871
-30.5,15.5,12190,0.004954129154567035,0.007586291950283634,0.008962011459976282,0.009572155857060036
-29.5,15.5,12191,0.0049015398359374,0.0064627196061747254,0.013545827211676981,0.01018739717234845
-28.5,15.5,12192,0.005687653783767371,0.006490110052604043,0.009312612918635027,0.01583949650264652
-27.5,15.5,12193,0.0034303814739318605,0.00329660841597424,0.007829017618357163,0.009885671414666366
-26.5,15.5,12194,0.0026735245920958186,0.0034106992819677466,0.0078723088596564985,0.007077562219717311
-25.5,15.5,12195,0.0026591298043097296,0.0030248341191579232,0.0053608741508543315,0.004683014349748619
-24.5,15.5,12196,0.0029907807220087464,0.0033858864878177687,0.007954427323488259,0.004132256786030448
-23.5,15.5,12197,0.002542931896662944,0.0033520990487885716,0.005594306106412012,0.005371611760069952
-22.5,15.5,12198,0.0026459341448255348,0.0030076086349204766,0.006468341536497072,0.004796218220116613
-21.5,15.5,12199,0.003004355519254649,0.0030517807219623805,0.008633652435802852,0.0035751178951700774
-20.5,15.5,12200,0.0026285308163287212,0.0030133569095854127,0.005754127757557515,0.0035751178951700774
-19.5,15.5,12201,0.002912971445299208,0.003351145865245224,0.008207827759958338,0.003950811334077809
-18.5,15.5,12202,0.005213598628054649,0.005282701899652857,0.010831915291187148,0.007384887485510512
-17.5,15.5,12203,0.005481667725204408,0.00630879555721656,0.008286459665160093,0.0064168837553357115
-16.5,15.5,12204,0.004712363130193577,0.006372878926907779,0.008208199940078329,0.007777749105502905
-15.5,15.5,12205,0.004715034857978676,0.006092963620271265,0.005993351428028977,0.006409470983831305
-14.5,15.5,12206,0.004723081588452816,0.006963732417188597,0.008088036713244777,0.007673101143650516
-13.5,15.5,12207,0.004974106684542537,0.006690684145420182,0.008442551771284524,0.006739340229810069
-12.5,15.5,12208,0.004778746101948269,0.007232506423097259,0.006403558912783691,0.008147250355690127
-11.5,15.5,12209,0.005498020275992696,0.013553054667182398,0.007868458013342038,0.009195105259383048
-10.5,15.5,12210,0.005070710232669578,0.008396193262724876,0.011354893416952935,0.009010424306272592
-9.5,15.5,12211,0.004441661302864348,0.006909859539378886,0.005917736919181357,0.007320216053859066
-8.5,15.5,12212,0.0048847855295917975,0.006779029587305438,0.005463608347741729,0.007243578733443342
-7.5,15.5,12213,0.004714940673962488,0.006223838541056528,0.008671727749684787,0.005888022933031597
-6.5,15.5,12214,0.0055402641700583715,0.00723071509617325,0.005754079870443957,0.006863236516032316
-5.5,15.5,12215,0.004534439698076653,0.006326827497921212,0.005269078852881787,0.006937156109463634
-4.5,15.5,12216,0.0028086831368466293,0.003799715548766863,0.0023696251038139247,0.0038415191254376445
-3.5,15.5,12217,0.002487264003374639,0.0034187343352671358,0.0028475489522404147,0.0034563609887199483
-2.5,15.5,12218,0.002416575626912812,0.003540366173880644,0.002193448829784356,0.0035460638383592357
-1.5,15.5,12219,0.002371296340714947,0.003391833105930749,0.0020961966155389642,0.0034538382293001573
-0.5,15.5,12220,0.0023492881105670227,0.005093889708866788,0.0019236197043933452,0.0033650281166353662
0.5,15.5,12221,0.0022656795105392806,0.005231106703287226,0.002472319547870257,0.0035561073198512204
1.5,15.5,12222,0.002645690552347554,0.00900676482944284,0.0027407098475280573,0.0034218866195204335
2.5,15.5,12223,0.002295845170133739,0.008057755831117647,0.0021352819362555515,0.003512666855414452
3.5,15.5,12224,0.0028767156232372276,0.011107704231344797,0.0022876127858560955,0.003814955008895421
4.5,15.5,12225,0.0038174505969156155,0.015624177929924337,0.004538440741936027,0.0053708604792839995
5.5,15.5,12226,0.0041728387169198125,0.014162722880308353,0.00483562859213687,0.00595604700774497
6.5,15.5,12227,0.004889707529277119,0.012046101728709107,0.007299786753723033,0.0058186466605355475
7.5,15.5,12228,0.005010986002365805,0.012201921201335541,0.01119533715937007,0.0052895762536119065
8.5,15.5,12229,0.005187380315488618,0.012438228232904344,0.009221928910342465,0.006026674463259405
9.5,15.5,12230,0.0044798014533176875,0.012233095112950437,0.00940882487243207,0.00555626385626562
10.5,15.5,12231,0.004579947353739075,0.012167433624210034,0.009327833849857189,0.005697151178878397
11.5,15.5,12232,0.004479801453317688,0.01166418995586047,0.010484082996047247,0.005327432118029904
12.5,15.5,12233,0.005172244995483903,0.010227060561351453,0.00714851545715406,0.005225684595445691
13.5,15.5,12234,0.004884114061741872,0.009121720186068804,0.006169944444546967,0.00479312215055622
14.5,15.5,12235,0.004202990613916315,0.009141283633735144,0.007479446484146511,0.0047846054548352605
15.5,15.5,12236,0.004270962923823882,0.008927830838350592,0.006382793514610329,0.005517487654793964
16.5,15.5,12237,0.005923968344548191,0.012303123700795412,0.008686144363132572,0.010779618835613689
17.5,15.5,12238,0.00252964400968726,0.005131703433620585,0.003400926514653135,0.006464391679268959
18.5,15.5,12239,0.002525991449028027,0.005124313052958443,0.0033535601529127834,0.005042486343221028
19.5,15.5,12240,0.003777472669142146,0.007898053443127263,0.0055756170888090675,0.007750688059266127
20.5,15.5,12241,0.006142674529269581,0.008829822891662566,0.006230007397372162,0.00858517600676619
21.5,15.5,12242,0.005880261339795182,0.008656253562004444,0.006443895794172772,0.008609109841534688
